glove_0,glove_1,glove_2,glove_3,glove_4,glove_5,glove_6,glove_7,glove_8,glove_9,glove_10,glove_11,glove_12,glove_13,glove_14,glove_15,glove_16,glove_17,glove_18,glove_19,glove_20,glove_21,glove_22,glove_23,glove_24,glove_25,glove_26,glove_27,glove_28,glove_29,glove_30,glove_31,glove_32,glove_33,glove_34,glove_35,glove_36,glove_37,glove_38,glove_39,glove_40,glove_41,glove_42,glove_43,glove_44,glove_45,glove_46,glove_47,glove_48,glove_49,glove_50,glove_51,glove_52,glove_53,glove_54,glove_55,glove_56,glove_57,glove_58,glove_59,glove_60,glove_61,glove_62,glove_63,glove_64,glove_65,glove_66,glove_67,glove_68,glove_69,glove_70,glove_71,glove_72,glove_73,glove_74,glove_75,glove_76,glove_77,glove_78,glove_79,glove_80,glove_81,glove_82,glove_83,glove_84,glove_85,glove_86,glove_87,glove_88,glove_89,glove_90,glove_91,glove_92,glove_93,glove_94,glove_95,glove_96,glove_97,glove_98,glove_99,label
-0.06585173698311503,0.3281410024924712,0.2832918102768334,-0.34068091078238055,-0.4100750938735225,0.3735899017615752,-0.3389854525977915,0.18009991131045602,0.3111963637850501,-0.4082209115678614,0.2745148241519928,0.18703672730109908,0.4246260022575205,0.0014619031413034959,-0.19585411231876357,-0.24528455124659973,-0.08342372829263861,0.19832372445274482,-0.22951472211967816,0.2502834509042176,0.2873933777975088,0.4486874585801905,0.07049638142978604,-0.30702782286839053,-0.023475111250511625,0.05220615127208558,-0.30080000311136246,-0.41868099570274353,0.32163335890932515,-0.2989291843365539,-0.19973645393144002,0.4268108162690293,-0.011446001516147093,-0.14398477851434358,0.24270600131289524,0.1791724580424753,0.010453087870370258,0.12647191164168445,0.2386472685770555,-0.2647763639688492,-0.16798181560906497,0.03519627045501362,-0.04130090959370136,-0.35414454205469653,-0.5134679957885634,-0.2251999991183931,0.10427091135220094,-0.0302545465528965,-0.03661375984930518,-0.7318293573969806,-0.09831745279106227,-0.05068709193305536,0.1029579984870824,0.818349074233662,-0.0917270884595134,-1.772670809518207,0.24084609272805127,0.10390199517661874,0.8303554654121399,0.2656576396389441,-0.01101291145790707,0.7050154398788105,-0.42358090931719,-0.0965685667893426,0.5670267370614138,0.13470036231658675,0.6465240469287065,0.19592847905799068,-0.12331727147102356,-0.30755109001289715,0.11254881356250156,-0.3924085477536375,-0.017767008288170804,-0.34157435849986295,0.13092836297371171,0.07250363718379628,-0.03470585897395557,-0.09610809182578867,-0.1875851907852021,-0.11856817725029858,0.3275160877542062,-0.09586799940602346,-0.6377361897717823,0.09718118083070625,-1.3341581496325405,-0.12725236334583975,0.014446000145240263,-0.060878728262402794,-0.4114918221126903,-0.1474114531989802,-0.08032690767537463,-0.10909054885533723,0.14149473218077963,-0.23244381628253244,-0.20664545893669128,0.013481180776249279,-0.12583100677213885,-0.33656917986544693,0.22725400201637636,0.39852363954890857,1
0.05041024927049875,0.3443402498960495,0.4659008737653494,-0.1723368805833161,-0.3352724965661764,0.06629736814647913,-0.3477262482047081,-0.21045287465676665,0.222168516687816,-0.25967963226139545,-0.00824036868289113,0.11229625291889533,0.18679425166919827,-0.2668712949671317,-0.05974143455387093,-0.23167045469745062,-0.12249374948441982,0.22949112486094236,-0.22234462574124336,0.4351387470960617,0.15834974870085716,0.38663087179884315,0.0593813790474087,-0.12287325132638216,0.04508524714037776,-0.05888137477450073,-0.0891350032761693,-0.39948487374931574,0.09019199589965865,-0.31782082931749756,-0.13436537142843008,0.39642625767737627,-0.2237223768606782,-0.15713512804359198,0.14878275245428085,0.16540049738250673,-0.06689450284466147,0.335171130951494,0.018274996429681778,-0.12848750222474337,-0.10390600003302097,-0.1133550014346838,-0.006253752391785383,-0.18798124603927135,-0.3071054960601032,-0.10109106107847765,0.42131212912499905,-0.07129038032144308,0.26391875091940165,-0.6368999928236008,-0.23681137897074223,-0.055149022256955504,0.07485662307590246,0.6562150083482265,-0.027033615857362747,-1.9034925028681755,0.288117871619761,-0.17363837105222046,0.9329324997961521,0.11208324832841754,0.17684149835258722,0.5695461272553075,-0.5911337547004223,0.05997375072911382,0.394797750050202,-0.021798098779981956,0.6469878752250224,0.08635625056922436,-0.020210874266922474,-0.35323037672787905,0.1940268729813397,-0.16899292945163324,-0.20924092319910415,-0.2614248669706285,0.26313875103369355,0.2409663298894884,-0.13673700485378504,-0.25487612886354327,-0.41296250000596046,0.03159599960781634,0.35204125568270683,-0.08979825605638325,-0.5680750077590346,0.17782312259078026,-1.3045449703931808,-0.028603377752006054,-0.10502287559211254,-0.037805994506925344,-0.43014051695354283,-0.25499500147998333,0.11314987577497959,-0.04561750404536724,0.13622072086218395,-0.003861618461087346,-0.18378062499687076,-0.028421251103281975,0.038439374417066574,-0.32791106577496976,0.18806386925280094,0.433204997330904,1
0.17224222822831228,0.26144499904834306,0.4269203099493797,-0.2403323077238523,-0.2583203844439525,0.0876775578989719,-0.14998392359568521,0.0519096922989075,0.08146131038665771,-0.19936454124175584,0.18845785065339163,0.090976693882392,0.12344131153076887,-0.22259618401025924,-0.006746923121122213,-0.16749379880583057,-0.11617446346924855,0.0888626931163554,-0.21842315793037415,0.17374990049463052,0.22924925305414945,0.43405461655213284,0.03996628458396746,0.010916766638939198,-0.06786346378234717,0.12176030788284081,-0.15613299751510987,-0.30095884519127697,0.06774991636092846,-0.08646184693162258,-0.23299776648099607,0.27922699894182956,-0.17019077103871566,-0.07353774313546288,0.12872602333552025,0.11041507640710244,-0.2977593145691432,0.17124777029340083,0.1403645328604258,-0.10480707754882482,-0.19258953931813055,-0.18643153709574387,-0.04942469212871332,-0.22276645669570336,-0.3473481541642776,0.03672761742312174,0.09996031339351948,-0.07849208064950429,0.26221604503762835,-0.5225476943529569,-0.1508137103743278,-0.10560653759883,0.09308314180144897,0.7196184591605113,-0.06675284183942355,-1.711456917799436,0.18960808188869402,0.0626451547902364,0.89447077191793,0.1141338457281773,0.11102768778800964,0.46262077528696793,-0.5504241505494485,0.1197092321056586,0.37494793118765724,0.024364015750157144,0.5783089943803273,0.1361656922560472,0.030502840590018492,-0.2239162244189244,0.15222365187051204,-0.2768608595898303,-0.10034352406644477,-0.4373549913557676,0.04580153868748592,0.009616927172128972,-0.09469454026279542,-0.22587019480908146,-0.2939233103623757,-0.045829846881903134,0.3859153836965561,0.060275800340325356,-0.5098955450722804,0.03724538248318892,-1.0268469131909883,-0.08829692751169205,0.020789307470505055,0.055717384872528225,-0.5617339271478928,-0.39742615589728725,-0.07856446089079747,-0.05653769350968874,0.11117962002754211,0.003305156213732866,-0.2499825430031006,-0.0493240779122481,-0.028812234218303975,0.005959652525444443,0.11257469310210301,0.3335609201055307,0
0.0833063074029409,0.27369846174350154,0.26552200002165943,-0.061096769685928635,-0.16394887235946953,0.14162884194117326,-0.15100353555037424,-0.11614407828220955,0.08262461595810376,-0.3710096204796663,0.09891862135667068,0.03488176917800537,0.21537508013156745,-0.18950421302221143,-0.041270844924908415,0.13004727743995878,-0.2013923081641014,0.002937384952719395,-0.17644692384279692,0.3852415377130875,0.13795061581409895,0.28084798239601344,-0.052893381422528855,-0.1310301566353211,-0.05097723523011574,-0.04179399861739232,0.020907922719533626,-0.3756230032214752,-0.042657700868753284,-0.00762938536130465,-0.21513822538634905,0.28572769463062286,-0.0859900013758586,-0.01860497288782006,0.11296369192691949,0.19472076571904695,-0.2401819292169351,0.308826002650536,-0.0030277780472086025,-0.1943885380258927,-0.2316395383901321,-0.011231229210702272,0.03340516834018322,-0.21570253716065332,-0.35103030359515774,-0.2014541488427382,0.1710707796558451,-0.1379588504250233,0.28107645878425014,-0.5478361598574198,0.0945255383849144,-0.08012537085092984,0.0721893054074966,0.6679092278847327,-0.09715691667336684,-1.6698123079079847,0.2325298456618419,-0.0446756946352812,0.7756869105192331,-0.07248929959650223,0.06783645772016965,0.5196161579627258,-0.7156738386704371,-0.04542384640528606,0.2914773929291047,0.09538838688212518,0.4867676871900375,0.08138046241723575,-0.08090430970948476,-0.15362553814282784,0.15557591903668183,0.06936215208126949,0.04571210021654574,-0.2891758422438915,0.07367768883705139,0.3019853804547053,-0.09484264988882038,-0.18454761430621147,-0.2898559235036373,-0.15374476835131645,0.11739553683079205,-0.09897038326240502,-0.5463961569162515,-0.06942707844651662,-1.1264353807155902,-0.07821809572991557,-0.09177392463271435,-0.15790344989643648,-0.33187562227249146,-0.20195722866516846,-0.031757075124635145,0.04470142976452525,0.21960761570013487,-0.10366669562287055,-0.01369623367029887,0.001975997852591368,-0.009630229180822006,-0.17089084202710253,-0.035660972487396345,0.46507753575077426,0
0.06201645291664384,0.20917290813204917,0.12186436253515157,-0.058380089700222015,-0.29614882154220884,0.26018544218756934,-0.3324709060517224,0.06512109105559913,0.09258236024867404,-0.12284354425289414,-0.009545669785108079,-0.030323539606549522,0.1850990896875208,0.012986603595147079,0.20413973766633056,-0.07759827443144539,-0.20415117964148521,0.0015352730723944578,-0.3141345422376286,0.3206039992245761,0.032803637060252105,-0.06831536442041397,-0.039898812770843506,0.061390362002632835,0.14349863568151539,0.278646914457733,-0.14478727091442456,-0.5152722245786042,0.06942390701310201,-0.13410281694748186,0.07474163818088445,0.18832845647226681,-0.23028455132787878,0.03259373185309497,-0.1193736344575882,-0.008876361630179665,-0.12884082441980188,0.2180595448748632,-0.1265490014444698,-0.03454708985307,-0.18237253426658837,-0.08695213907842779,0.16123467166273092,-0.163146914744919,-0.4193815426392989,0.11747717654163187,0.29565718295899307,-0.07037654976275834,-0.0013727305287664587,-0.5774409012361006,0.1100536406209523,-0.2200407309626991,-0.05164327133785595,0.8995118249546398,0.17179600403390147,-1.422409106384624,0.12665599889375947,-0.464223636822267,1.0089718116955324,0.30778636038303375,0.15898181768980893,0.5020896311510693,-0.31171954186125234,-0.20706599713726478,0.5097533555870707,-0.12197754442141476,0.41298455135388806,-0.1576871958730573,0.08739345385269685,-0.209917275743051,-0.1521264324811372,-0.15293024082943288,0.1258386121639474,-0.06713558329713785,0.39491327648813074,0.23657409237189728,-0.11863942525815219,-0.15072091059251266,-0.4121434566649524,0.2896949076517062,0.3714364351366054,0.027744732754812998,-0.24399000135335056,0.1677454809488898,-1.5830336213111877,0.058909363028678025,0.09491218118505045,0.07649560831487179,-0.315612360665744,-0.39377981212667446,-0.04880108972164718,-0.26231170030818746,0.18955672803250226,-0.001414366066455841,0.04028636488047513,-0.13313572870736773,0.016731176525354385,-0.41576250149360433,0.4722380903126164,0.18939717977561735,1
-0.02983285699571882,-0.028579851878540858,0.23590642839137996,-0.059081289651138444,-0.2556637820920774,0.38235107383557726,-0.12028000290904726,0.3158034969653402,-0.22929642761924438,-0.15997356841606752,0.19779062823259405,0.17451093159615993,0.14137278922966548,0.010632285316075598,-0.0644317134283483,-0.37904742839080946,-0.12091792880424432,0.12784261740411498,-0.32928927881377085,0.04063561412372759,0.4063470016366669,0.14229875450421656,-0.0034808537789753507,-0.02824780278440033,0.0959327125123569,0.057019571108477454,-0.3054599996123995,-0.2983935736119747,0.15780972273621177,0.07590385701041669,-0.5190507083066872,0.08834943108792816,-0.049981637724808285,0.056741026641767736,0.0957168558878558,0.2065525632351637,-0.20148987935057708,0.0607361462233322,0.1428664257483823,-0.20247523726097175,-0.24516250086682184,0.09557083728057998,0.0777618589677981,-0.21325249836913177,-0.1779491433075496,-0.08804199817989554,-0.10944392585328647,-0.14425392927868025,0.1707101460280163,-0.7498115432847824,-0.05936071862067495,-0.16852775428976333,0.012742995816682066,0.8106435611844063,0.004774119438869613,-1.9235957094601221,0.23551885597407818,0.019403861769075905,1.2774535630430495,0.44665071634309633,-0.21607285418680736,0.4691842815705708,-0.20126550205584084,-0.15381983484673714,0.2760895759399448,0.2467722138389945,0.37335471250116825,0.025650856883398125,-0.1985591406534825,-0.1331130683954273,-0.09580515431506294,-0.4549650698900223,-0.12821414818920726,-0.2695517760834524,0.03898502899599927,0.23710835884724343,-0.17104314347462996,-0.1322635230441977,-0.2711634992488793,0.10402485675045423,0.2552935651370457,0.005327140779367515,-0.3971564338675567,0.0530999779834279,-1.1072778574057989,-0.00143992794411523,0.1660856410328831,0.3687228605683361,-0.5132725004638944,0.0035562137407915933,0.021635502044643675,-0.046871172463787455,0.2518812640836196,0.023975718234266554,-0.28467128412531956,0.06181078510625022,0.10889029882049986,-0.03357585892081261,0.2346310732620103,0.23824149390150393,0
-0.046647999149102434,0.5111327715791188,0.457035997739205,-0.2583716953029999,-0.4137509912252426,0.18345431875674806,-0.2076331488788128,-0.005408612438119375,0.3447096127157028,-0.2757184674533514,0.06344038706559402,0.050363276404543564,0.34424969202910477,-0.09842042268540424,-0.15527461698422065,-0.20156838572942293,-0.20560423026864344,0.268827539223891,-0.23403815237375405,0.516467286264882,-0.0423300822193806,0.20865015413325566,-0.038518827910033554,-0.4608839310419101,0.08396984808720075,0.1784633850822082,-0.04809000629645128,-0.40569845185830045,0.032729994219083056,-0.20212892356973428,-0.1164010764601139,0.5470267625955435,0.01237830720268763,-0.09738021239172667,0.17635976867033884,0.07401367964652869,-0.1246621392470283,0.23937846490970024,0.29616368963168216,-0.33231868938757825,-0.1948169217659877,0.016142305846397694,0.24789615319325373,-0.3150784636919315,-0.5375703025895816,-0.12130923239657512,0.3854792364514791,-0.028080771748836223,-0.022096152489001934,-0.5450323132368234,0.06651323231366965,-0.06128022991693937,0.12858115480496332,0.7060548432457906,-0.0922226899375136,-1.5280830630889306,0.3523220755159855,0.09524130591979393,0.7912769248852363,0.29760846266379726,-0.0780754704028368,0.7507893053384928,-0.44442176159757835,-0.16387615582117668,0.5772305384564859,0.056605785028435864,0.6307369195497953,-0.017875212656620603,-0.17797207603087792,-0.2679506176366256,0.21527868924805751,-0.1538457710009355,-0.014848938838650402,-0.16713046268201792,0.23621400359731454,0.20049254223704338,0.03857253778439302,-0.2682947863359004,-0.2808836152633795,0.014585002110554622,0.13344969419547573,-0.06437807673445115,-0.5539023108207263,0.14576053676696923,-1.2256438124638338,-0.09095415902825502,-0.10862023268754666,-0.21411177028830236,-0.42343953896600467,-0.3683515363014661,-0.06178699992597103,-0.062255844473838806,-0.03538984762361416,-0.009893770831135603,-0.09503392559977678,-0.05726323534662907,-0.1641577097784298,-0.43876672462703514,0.07567976386501239,0.5708946150082809,0
0.17073837434872985,0.18967412877827883,0.1663939906284213,-0.18014400196261704,-0.14318924769759178,0.02642878202641441,-0.05511374771595001,0.18287649401463568,0.19135449873283505,-0.14301875233650208,-0.09660599660128355,-0.03580837370827794,0.1813912484794855,0.01115062553435564,-0.009864410826651238,-0.27398162381723523,0.06130874855443835,0.1426524966955185,-0.3146724997786805,0.37376131530618295,0.28748117518262006,0.012416377197951078,-0.11915500462055206,-0.3001139272673754,0.019914251752197742,-0.022104352712631226,-0.2218566187657416,-0.6793750002980232,0.19972324185073376,-0.23891250230371952,-0.2001289531472139,0.4420272456482053,0.11136575392447412,0.003188999369740486,-0.15223412192426622,0.250161747331731,-0.1697376249358058,0.07157687749713659,0.2883952054544352,-0.43270375207066536,-0.4553340004058555,0.11356012243777514,0.3776091482141055,-0.4120224993675947,-0.20175874140113592,-0.2998727548401803,-0.017511999350972474,-0.16141825169324875,-0.21915287850424647,-0.5326100066304207,0.06258474569767714,-0.10878562275320292,0.11498187342658639,0.8144837580621243,-0.023270374513231218,-1.9569124951958656,0.1996067452710122,-0.09638688806444407,0.9580087587237358,0.2567518763244152,-0.11066462844610214,0.47209575586020947,-0.23256549704819918,-0.08488724660128355,0.7789471228606999,0.033685118542052805,0.4333372445544228,0.2502562515437603,-0.20705749839544296,-0.21877499669790268,0.19939499534666538,0.01711562555283308,0.01215076245716773,-0.465078754350543,0.19393125269562006,0.10415563022252172,0.09275132423499599,-0.12093124724924564,-0.42690912645775825,0.08075337624177337,0.3239033753052354,-0.10908087249845266,-0.1585200009867549,-0.20843500271439552,-1.3241349831223488,0.06982211954891682,-0.11429487820714712,0.013601000420749187,-0.272079496178776,-0.5018854448571801,0.0765753760933876,-0.275178000330925,0.17623824812471867,0.11869612382724881,-0.2045253716642037,0.023173773661255836,-0.11246762238442898,-0.30651124753057957,0.17571213201154023,0.3951999978162348,0
0.04289266529182593,0.2543966637717353,0.4666062220931053,-0.3161291093048122,-0.38681599828932023,-0.027289864296714466,-0.2790811128086514,-0.04638589866873291,0.18210889399051666,-0.3706657795442475,0.38312579608625835,0.3446206765042411,0.22783821903996998,-0.1897934435142411,-0.08045873485712542,-0.33548444840643143,-0.014460222174723944,0.27410555879275006,-0.2809988856315613,0.19435777597957188,0.21334443986415863,0.4284924417734146,-0.010038537594179312,-0.06902444362640381,-0.0877450050579177,0.07577507865304749,-0.18297944445576933,-0.42501088149017757,0.1865737744503551,-0.23709599673748016,-0.23298765967289606,0.5886733333269755,-0.05212422149876753,0.1170871104631159,0.4427574444562197,0.05650433442658848,-0.09181744770871268,0.27230167844229275,0.027326551576455433,-0.28311555418703294,-0.14601944593919647,-0.07486889594131046,-0.10288877702421612,-0.29338110817803276,-0.4310611105627484,-0.26912788550059,0.024056777978936832,-0.14831500003735223,0.003773781574434704,-0.7026966644657983,-0.3345986679196358,0.07558355273471938,0.10897743784719044,0.4502122203509013,-0.10161610465082857,-1.6972400082482233,0.46299188811745906,0.12176511105563906,1.0842822194099426,0.05159611917204327,0.10601332783699036,0.642119821170733,-0.5096968851155705,0.005860108468267653,0.46541889011859894,0.13588967453688383,0.6672342050199708,0.30711702042673195,-0.029953992201222315,-0.28775999777846867,0.07520449565102656,-0.48158999615245396,-0.039833580195489854,-0.4391032211068604,0.15410822381575903,0.20962366999851334,0.13877110824816757,-0.13630055139462152,-0.09159667189750406,-0.3317335502554973,0.4931277698940701,-0.21097089391615656,-0.6331000013483895,0.07591021806001663,-1.3505077693197463,0.060598441710074745,0.06979088692201509,-0.021461550560262468,-0.4845888846450382,-0.21964040150245032,0.07804822590616015,0.03610743996169832,0.38197367265820503,0.17062622722652224,-0.061647782723108925,-0.0014454488539033467,0.1933905624060167,-0.20039666899376446,0.18709666364722782,0.35558221737543744,0
0.1035322215822008,0.21420888851086298,0.33633077641328174,-0.2983281199509899,-0.39946011785003877,0.1486523358358277,-0.4231666624546051,0.14266799555884468,0.18952775777628025,-0.15283244599898657,0.2071800066365136,0.2935910569762604,0.29712255775100654,-0.03563477802607748,0.25249554630782867,-0.14283222291204664,-0.23347999817795223,0.2504541128873825,-0.19885122403502464,-0.07070234045386314,0.24471666084395516,0.44757222053077483,-0.06772731006559399,-0.2529177748494678,-0.13880466504229438,0.04680555313825607,0.060950000252988606,-0.28641321634252864,0.3331763305597835,-0.26238788664340973,-0.10003888275888231,0.26974033647113377,0.05367555138137606,0.01757899961537785,0.11149500289724933,0.22140402636594242,-0.042179110977384776,0.2618688982394006,0.3619472218884362,-0.2461666613817215,-0.14245277643203735,-0.041996780369016856,-0.04551799926492903,-0.13406706703568083,-0.295114445189635,-0.1290556639432907,0.2908766691883405,-0.025479416518161695,-0.1319377770026525,-0.3835022250811259,-0.1695803896420532,0.11054310906264517,0.12408966032995118,0.48777078009314007,-0.10160221863124105,-1.3764066398143768,0.23275955696590245,0.006153332690397899,0.71788000398212,0.19331011176109314,0.11559333735042149,0.5145127234152622,-0.3198365420103073,0.0024633382757504783,0.3083885601825184,0.005639510539670785,0.7073355482684242,0.02382579645038479,-0.1394144462214576,-0.3235544431954622,-0.19675177646179995,-0.23121888687213263,0.12821443329772186,-0.18070333202679953,0.04095077928569582,0.06188288827737173,0.21443110952774683,-0.02972613202614917,-0.09466512356367376,-0.15645899613284403,0.09468077537086275,-0.23877188728915322,-0.5606055566006236,0.06229177417440547,-0.8994329902860854,0.10189033651517497,-0.042368221717576184,-0.28796399674481815,-0.3934948874844445,-0.12320044274545378,-0.16092044280634987,0.11436333093378279,0.012980889942910936,-0.010844552682505714,0.11429321765899658,-0.17830300496684182,0.02074177149269316,-0.5324366688728333,0.1940017764767011,0.27646900133954155,1
0.18274645185606045,0.2564448138529604,0.4384015514092012,-0.08892053907567804,-0.11419190669601614,0.10040972178632562,0.05532490986992012,0.3044395042922009,0.25665991550142114,-0.2088803635402159,0.35112118991938507,0.11600809459659187,0.26892554929310625,-0.18790366993793708,-0.10873327158730138,-0.21794346245852383,-0.08014336837963625,0.3513741757382046,-0.4276861771941185,0.21297743543453346,0.2578227310018106,0.21864263848824936,0.23949445597827435,0.1538386338136413,0.17978199300440875,0.02074659515214576,-0.16703273220495743,-0.49882809072732925,0.21650341449474747,-0.11956281689080325,-0.16944608312438836,0.36198190853677015,0.0059263665567744865,-0.238321453332901,0.19898972965099596,0.09691363573074341,-0.2027477269822901,0.16037191179665652,-0.2526810033754869,-0.27757009135728533,-0.2039295309646563,0.1120552732185884,0.06494211057328027,-0.08460709012367508,-0.20000008900057187,-0.04617154564369808,0.28251727196303283,-0.15629082511771808,-0.13515000011433254,-0.6414954418485815,-0.14516082058914684,-0.06368254802443764,0.19925145212222228,0.6954354535449635,-0.22371972199868073,-1.8878581686453386,0.07246399933302944,0.01716099950400266,1.0352254537018863,0.342514244585552,-0.04186999797821045,0.5038836368105628,-0.3955283601852981,-0.0898438153619116,0.5037099996751006,0.04060963575135578,0.35777435883541,0.197194636545398,-0.12950017980553888,-0.2304707272824916,0.16078697034919803,-0.19773790883747014,-0.06973230942491103,-0.08959962867877701,0.11240872673012993,0.07706090790981596,-0.055655456402085045,-0.08758345568044619,-0.46399064124985173,-0.03677472438324581,0.353579267012802,-0.14212418753992428,-0.39335209131240845,0.10160709799013355,-1.1275599815628745,-0.08779982113364068,-0.15558254718780518,-0.16686084375462748,-0.09378909404304894,-0.10946326939897104,-0.02618890679018064,0.10720272633162412,0.22725791145454755,0.1667172752998092,-0.2281390983950008,0.008163997226140716,0.04497709336944602,-0.13240940511141988,0.1124161732467738,0.21324781463904816,1
-0.050626665664215885,0.30201383369664353,0.29527974377075833,-0.04257775160173575,-0.3647884130477905,0.13052707576813796,-0.36386165767908096,-0.04819833083699147,0.3440699161340793,-0.2023918383444349,0.05280200826625029,0.07955991849303246,0.2658986688281099,-0.300747189069322,-0.1262818311030666,-0.2521519996225834,-0.28729157739629346,0.15477216833581528,-0.20314042068397006,0.3198981663833062,-0.11116566881537437,0.24736416549421847,-0.05792341707274318,-0.16965083793426552,-0.1688485046227773,0.03704866658275326,0.07367166178300977,-0.19089683114240566,0.10825283080339432,-0.12266791611909866,-0.17820199392735958,0.3768916632980108,-0.1290686670690775,0.00931424709657828,0.0357788298279047,-0.15050791576504707,-0.17430732198408805,0.18165416891376177,0.16086899489164352,-0.1711349959174792,-0.07357666548341513,-0.14599833264946938,0.18328925284246603,-0.23861016581455866,-0.338396488999327,-0.05410208133980632,0.21958548629966876,0.07093182827035587,0.06816224319239457,-0.5792058457930883,-0.13853475265204906,-0.06938016507774591,-0.061390006293853126,0.6960308303435644,-0.07226083055138588,-1.2445074915885925,0.5257074938466152,-0.14141491428017616,0.7990683217843374,0.054166249154756464,0.09025791597863038,0.3454769191642602,-0.6502883291492859,-0.04255774865547816,0.36308433084438246,0.013596118156177303,0.4205566638459762,-0.001875004420677821,0.06497116821507613,-0.27015916878978413,0.20649382937699556,-0.25837083781758946,-0.03536553403440242,-0.24398816609755158,0.3237824992587169,0.40093558840453625,-0.1550038338949283,-0.06915976776508614,-0.1995642464607954,-0.1278287492071589,0.13796683742354313,-0.03905633340279261,-0.46113549917936325,0.16550274984911084,-1.1648191499213378,0.10256965706745784,0.07204408198595047,-0.07217664950682472,-0.6261170123082896,-0.17748275212943554,-0.06441374821588397,0.027282995792726677,-0.005656330846250057,0.07637416736300413,0.07693599164485931,0.04489224590361118,0.261546582604448,-0.3335014555098799,0.17727783415466547,0.48230332881212234,0
0.06020124955102801,0.3039657510817051,0.20510874688625336,0.017973367939703166,-0.5066150110214949,0.14160837733652443,-0.1873268662020564,-0.010729250963777304,0.38454984955023974,-0.08900662744417787,0.17560749500989914,0.253811184928054,0.33066799887456,-0.22413074783980846,0.15896649844944477,-0.09098637010902166,-0.3154262483585626,0.4253874942660332,-0.3788470011204481,0.11776362592354417,-0.013147500343620777,0.16091762948781252,-0.18797774659469724,-0.5794324912130833,-0.23565149772912264,-0.015939131379127502,0.08012412395328283,-0.3069158736616373,0.23061087168753147,-0.2791825011372566,0.0050090039148926735,0.2663328740745783,0.07853249926120043,0.10205000033602118,0.02556013106368482,0.2024475340731442,-0.1423689960502088,0.11345625296235085,0.3007931215688586,-0.15616250038146973,-0.36781875882297754,0.05881112162023783,0.19268725346773863,-0.06209775060415268,-0.2995601212605834,-0.03177287429571152,0.41647500172257423,-0.24466521717840806,-0.08467000164091587,-0.7051262445747852,0.27516081696376204,-0.05333012156188488,0.09757893066125689,0.6622158782556653,0.01205987622961402,-0.9488299824297428,0.021522751543670893,-0.06600674986839294,0.486134241335094,0.3582996129989624,0.0014962553977966309,0.585423068027012,-0.4111223677173257,-0.18144774436950684,0.374337000772357,0.02479419973678887,0.48880375549197197,0.19243367109447718,-0.3209499977529049,-0.18811125145293772,0.08546312944963574,-0.11664562486112118,0.10075162642169744,-0.25128962798044086,-0.02760249935090542,0.10069638770073652,0.019716124515980482,-0.18670239869970828,-0.40935688139870763,0.13221612491179258,0.10010712314397097,-0.23744337167590857,-0.3595624938607216,-0.04610572740784846,-0.8818471282720566,-0.1637153730262071,-0.004283061411115341,-0.1696018767543137,-0.46584299579262733,-0.1689253719523549,-0.15322824846953154,-0.0788857527077198,-0.07225724589079618,-0.1648888699710369,-0.16752887330949306,-0.0892605020198971,-0.2633974999189377,-0.2851587515324354,-0.06886838050559163,0.4223112529143691,1
-0.19678072205611638,0.1842955702117511,0.3000852462968656,0.11991271642701966,-0.11895807713777426,-0.015610145671027047,-0.33263857875551495,-0.2639102834675993,0.428872857775007,-0.09806571794407708,0.19235843233764172,-0.06525100022554398,0.2623837199062109,-0.15270619842756009,-0.03905756824782917,0.008391082619449921,-0.33575162038739237,-0.09534814448228904,-0.2405234325144972,0.35138271003961563,0.04115056778703417,0.2789021421756063,0.0456124267407826,-0.2671828663774899,-0.15706629771739244,0.15624956786632538,-0.19252143161637442,-0.5169238541275263,-0.08931929006108216,0.06500152285609927,-0.13194313858236587,0.2952471428683826,-0.03752328721540315,-0.12503056893391268,0.0687794302191053,0.18628342981849397,-0.2310435793229512,-0.06540142957653318,-0.057225865977151055,-0.2101985705750329,-0.2736805605569056,-0.05300699533628566,-0.045683570738349645,-0.15252100356987544,-0.7137828639575413,-0.15732542877750738,0.5188460030726024,-0.05132743130837168,0.13127286093575613,-0.618711422596659,0.0514982816364084,0.00952271478516715,-0.15081271209887095,0.8078371414116451,-0.04239428362676075,-1.3053271515028817,0.1667671421808856,0.05806857134614672,0.8218928447791508,-0.012789999800068992,-0.177330863529018,0.4994842899697168,-0.33390313679618494,0.10023428925446101,0.29607871760215076,0.12644928627248322,0.49202857272965567,0.08025570852415902,0.03066257174525942,-0.3104828553540366,0.17987669631838799,-0.12193456930773598,-0.07203718720536147,-0.08163342784558024,0.19603857610906875,-0.037819141522049904,-0.1838128605325307,-0.04775371575461967,-0.17577114275523595,0.21957571165902273,0.32157186578427044,-0.09175385694418635,-0.6035371380192893,0.012562044164431947,-1.1896971464157104,0.10255727704082217,0.012193568050861359,0.1372928566166333,-0.5364165777074439,-0.24578700001750672,-0.0658362829791648,0.09166257296289716,0.01861256786755153,-0.19719914001013553,-0.14945428499153682,-0.1732709956621485,-0.18245465401560068,0.028458502176882967,0.22238928186041967,0.5286014250346592,0
